63,6,2015,25,1,3,8,8,273,9.4,23.6,0.397,2.2,4.3,0.522,7.1,19.3,0.369,3.4,5.2,0.643,2.1,8,10.1,10.7,1.5,0.4,3.7,4.5,24.3
65,1,2011,23,1,3,49,3,463,8.7,13.1,0.661,0,0.1,0,8.7,13,0.667,3,4.2,0.703,4.1,6.9,11,2.7,1.9,1.9,2.2,5.7,20.3
65,2,2012,24,1,3,29,0,217,6.5,10.2,0.643,0,0.2,0,6.5,9.9,0.659,1.9,3.9,0.5,4.6,7.5,12.1,3.1,1.5,5.8,1.2,5.6,15
65,4,2014,26,1,3,66,4,1209,7.6,14.4,0.527,0,0.1,0,7.6,14.3,0.53,2.2,3.3,0.68,5.2,8.3,13.5,1.9,1.8,2,1.7,6,17.4
67,5,2009,30,1,3,80,25,1840,6.1,14,0.432,2.9,7.2,0.395,3.2,6.8,0.47,1.7,2.1,0.822,2.6,4.5,7.1,1.6,1.5,0.3,1.3,4.7,16.7
67,6,2010,31,1,3,79,5,1317,7.1,15.9,0.445,2.3,6.8,0.337,4.8,9.1,0.527,1.9,2.5,0.754,2.4,3.8,6.2,1.9,1.4,0.7,0.8,5.1,18.3
67,7,2011,32,1,3,26,12,712,7,16,0.439,1.9,5.6,0.346,5.1,10.4,0.49,2,2.2,0.933,2.1,3.1,5.2,1.1,1.3,0.6,1.3,4,18
67,7,2011,32,1,3,47,12,837,5.1,12.9,0.393,1.8,5.7,0.315,3.3,7.2,0.455,1.5,1.8,0.857,1.5,3.9,5.4,1.9,1,0.3,1,4.8,13.5
67,7,2011,32,1,3,73,24,1549,6,14.4,0.417,1.9,5.7,0.329,4.1,8.7,0.475,1.8,2,0.897,1.8,3.5,5.3,1.5,1.2,0.5,1.1,4.4,15.6
67,8,2012,33,1,3,24,0,343,6.8,16.9,0.402,2.6,6.8,0.378,4.2,10.1,0.418,1.5,2,0.769,1.2,2.4,3.6,1.4,2.1,0,1.5,5.4,17.7
70,1,2011,21,1,3,44,18,947,7.1,16.7,0.425,1.4,5,0.275,5.7,11.7,0.488,1,1.5,0.643,1.5,5.2,6.7,1.9,1.9,1.5,2.6,4.2,16.5
