67,4,2008,29,1,2,75,47,1720,7.8,16.3,0.481,2.4,6.2,0.388,5.4,10,0.539,1.8,2.5,0.711,2.7,3.8,6.5,2.4,1.4,0.3,1.2,4.2,19.8
77,1,1998,23,1,2,59,16,959,7.8,19.4,0.403,0.2,1,0.211,7.6,18.4,0.414,4.6,6.8,0.672,2.4,3.9,6.3,2.8,1.9,0.7,3.5,4.4,20.4
77,2,1999,24,1,2,49,49,1205,7.3,16.9,0.435,0.2,0.9,0.286,7.1,16,0.443,3.9,5.6,0.691,3,4.7,7.7,2.1,2.1,0.7,2.9,5,18.8
77,3,2000,25,1,2,15,10,373,6.9,17.8,0.389,0.1,0.3,0.5,6.8,17.5,0.388,4.2,5.7,0.738,3.3,3.8,7.1,3.5,0.8,1.6,2.6,4.2,18.2
77,3,2000,25,1,2,46,46,1205,9.1,21.1,0.433,0.1,0.9,0.095,9,20.2,0.447,4.7,6.2,0.762,3.2,6.6,9.8,2.9,2.2,0.7,3.6,4.7,23
77,3,2000,25,1,2,61,56,1578,8.6,20.3,0.424,0.1,0.7,0.13,8.5,19.6,0.435,4.6,6.1,0.756,3.2,6,9.2,3.1,1.9,0.9,3.3,4.6,21.9
77,4,2001,26,1,2,29,12,420,5.3,13.7,0.387,0.5,1.2,0.4,4.8,12.5,0.386,2.6,4.4,0.583,1.7,5.6,7.3,2.7,1.7,1.6,4.2,6.7,13.7
77,5,2002,27,1,2,20,12,417,7,18.5,0.379,0.1,0.3,0.5,6.9,18.2,0.378,3.1,4.1,0.75,5,5,9.9,2.8,2.3,1.1,3.1,6.5,17.2
77,5,2002,27,1,2,24,12,441,6.6,17.7,0.374,0.1,0.2,0.5,6.5,17.4,0.372,2.9,4,0.727,4.9,5.2,10.1,2.9,2.4,1.2,3.2,6.7,16.2
77,6,2003,28,1,2,14,0,204,6.9,14.7,0.466,0,0.3,0,6.9,14.5,0.474,0.8,1.5,0.5,3.6,6.6,10.2,5.3,1.5,0.8,1.8,6.6,14.5
80,1,2009,26,1,2,18,0,179,7.6,18.9,0.4,2,4.7,0.438,5.5,14.3,0.388,1.2,2.3,0.5,2.3,4.1,6.4,3.2,0.9,0.9,2,2.6,18.3
80,1,2009,26,1,2,25,0,199,7.9,20,0.395,1.8,5.3,0.35,6.1,14.8,0.411,1.3,2.6,0.5,2.1,4.2,6.3,3.2,1.3,1.1,1.8,2.4,19
84,1,2007,22,1,2,61,8,495,8,14.3,0.556,0,0.1,0,8,14.2,0.56,2.5,3.8,0.667,3.7,4.5,8.2,1.4,1.8,0.4,2.3,5,18.5
92,1,2008,22,1,2,75,9,970,5.6,13.7,0.411,0.6,2.7,0.208,5,10.9,0.461,3.9,4.9,0.782,2,5.7,7.8,2.9,1.8,0.5,1.9,4.7,15.6
92,2,2009,23,1,2,74,8,1234,5.9,13.5,0.437,1.9,4.8,0.402,3.9,8.7,0.456,2.6,3.2,0.817,1.3,4.7,6,2,1.3,0.6,1.9,6.5,16.3
92,3,2010,24,1,2,82,75,2221,6.2,13.3,0.465,2.5,5.7,0.434,3.7,7.7,0.488,1.6,2.2,0.735,1.3,4.4,5.7,3.1,1,0.7,1.7,5.1,16.5
92,4,2011,25,1,2,69,69,2324,6.7,13.5,0.498,2.3,5.4,0.423,4.5,8.2,0.546,3,3.5,0.847,1,4.5,5.4,3.6,0.7,0.7,1.5,3.3,18.7
